name,city,course,fees,avg_package,ranking,exam,type
IIT Delhi,Delhi,B.Tech (Computer Science),220000,1900000,2,JEE Advanced,Government
IIT Bombay,Mumbai,B.Tech (Electrical Engineering),225000,2100000,1,JEE Advanced,Government
IIT Madras,Chennai,B.Tech (Mechanical Engineering),210000,1800000,3,JEE Advanced,Government
IIM Ahmedabad,Ahmedabad,MBA,2500000,3500000,1,CAT,Government
IIM Bangalore,Bangalore,MBA,2400000,3200000,2,CAT,Government
FMS Delhi,Delhi,MBA,20000,2800000,5,CAT,Government
BITS Pilani,Pilani,B.Tech (Computer Science),450000,1600000,15,BITSAT,Private
VIT Vellore,Vellore,B.Tech (Computer Science),400000,1300000,25,VITEEE,Private
Manipal Institute of Technology,Manipal,B.Tech (Information Technology),380000,1100000,30,MET,Private
NIT Trichy,Trichy,B.Tech (Civil Engineering),150000,1400000,8,JEE Main,Government
NIT Warangal,Warangal,B.Tech (Electronics),155000,1350000,10,JEE Main,Government
IIIT Hyderabad,Hyderabad,B.Tech (Computer Science),300000,1600000,12,JEE Main,Government
DTU Delhi,Delhi,B.Tech (Electronics),180000,1200000,20,JEE Main,Government
PES University,Bangalore,B.Tech (Computer Science),350000,1000000,35,PESSAT,Private
SRM Institute of Science and Technology,Chennai,B.Tech (Computer Science),300000,900000,40,SRMJEEE,Private
Symbiosis Institute of Business Management,Pune,MBA,2200000,1500000,20,SNAP,Private
IMT Ghaziabad,Ghaziabad,MBA,1950000,1400000,22,CAT,Private
XLRI Jamshedpur,Jamshedpur,MBA,2500000,2800000,6,XAT,Private
IIT Kanpur,Kanpur,B.Tech (Aerospace Engineering),215000,1750000,4,JEE Advanced,Government
IIT Kharagpur,Kharagpur,B.Tech (Metallurgical Engineering),205000,1650000,5,JEE Advanced,Government
IIT Roorkee,Roorkee,B.Tech (Civil Engineering),212000,1720000,6,JEE Advanced,Government
IIM Calcutta,Kolkata,MBA,2600000,3100000,3,CAT,Government
IIM Lucknow,Lucknow,MBA,2300000,2900000,4,CAT,Government
SPJIMR Mumbai,Mumbai,MBA,2000000,2600000,7,CAT,Private
MDI Gurgaon,Gurgaon,MBA,2150000,2400000,8,CAT,Private
NMIMS Mumbai,Mumbai,MBA,2000000,2300000,10,NMAT,Private
IIIT Delhi,Delhi,B.Tech (Computer Science),250000,1500000,28,JEE Main,Government
NIT Surat,Surat,B.Tech (Mechanical Engineering),160000,1100000,18,JEE Main,Government
Thapar University,Patiala,B.Tech (Electronics),390000,1050000,32,JEE Main,Private
Christ University,Bangalore,B.Com,150000,600000,7,CUET,Private
Delhi University (DU),Delhi,B.A. (Hons) Economics,15000,700000,9,CUET,Government
Jawaharlal Nehru University (JNU),Delhi,M.A. (International Relations),10000,500000,11,CUET,Government
SRCC (Delhi University),Delhi,B.Com (Hons),18000,1000000,1,CUET,Government
BITS Goa,Goa,B.Tech (Computer Science),450000,1600000,16,BITSAT,Private
IIIT Bangalore,Bangalore,M.Tech (Computer Science),275000,1800000,13,GATE,Government
IISc Bangalore,Bangalore,B.Sc (Research),30000,1200000,1,JEE Advanced,Government
University of Hyderabad,Hyderabad,M.A. (Economics),18000,450000,20,CUET,Government
St. Stephen's College,Delhi,B.A. (Hons) History,25000,650000,8,CUET,Government
Loyola College,Chennai,B.Sc (Physics),22000,400000,12,CUET,Private